PatType,day_of_week,dow_name,bin_of_day,bin_of_day_str,count,mean,min,max,stdev,sem,var,cv,skew,kurt,p25,p50,p75,p95,p99
IVT,5,Sat,2,02:00,39.000000,0.128205,0.000000,1.000000,0.338688,0.054234,0.114710,2.641770,2.314173,3.534181,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,5,Sat,3,03:00,39.000000,0.051282,0.000000,1.000000,0.223456,0.035782,0.049933,4.357389,4.233256,16.779401,0.000000,0.000000,0.000000,0.100000,1.000000
IVT,5,Sat,4,04:00,39.000000,0.102564,0.000000,2.000000,0.383534,0.061415,0.147099,3.739459,4.050314,17.063681,0.000000,0.000000,0.000000,1.000000,1.620000
IVT,5,Sat,5,05:00,39.000000,0.102564,0.000000,1.000000,0.307355,0.049216,0.094467,2.996709,2.725964,5.722008,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,5,Sat,6,06:00,39.000000,0.871795,0.000000,3.000000,0.800641,0.128205,0.641026,0.918382,0.889117,0.874754,0.000000,1.000000,1.000000,2.100000,3.000000
IVT,5,Sat,7,07:00,39.000000,3.025641,0.000000,5.000000,1.423250,0.227902,2.025641,0.470396,-0.047354,-0.869677,2.000000,3.000000,4.000000,5.000000,5.000000
IVT,5,Sat,8,08:00,39.000000,2.076923,0.000000,4.000000,1.109400,0.177646,1.230769,0.534156,-0.280562,-0.534251,1.000000,2.000000,3.000000,4.000000,4.000000
IVT,5,Sat,9,09:00,39.000000,3.000000,0.000000,8.000000,1.877849,0.300696,3.526316,0.625950,0.728864,0.083851,2.000000,2.000000,5.000000,6.100000,7.620000
IVT,5,Sat,10,10:00,39.000000,2.948718,0.000000,7.000000,1.959440,0.313762,3.839406,0.664506,0.340875,-1.005369,1.000000,3.000000,5.000000,6.000000,6.620000
IVT,5,Sat,11,11:00,39.000000,2.461538,0.000000,6.000000,1.699011,0.272060,2.886640,0.690223,0.273083,-0.608065,1.000000,2.000000,3.500000,5.100000,6.000000
IVT,5,Sat,12,12:00,39.000000,2.051282,0.000000,7.000000,1.820190,0.291464,3.313090,0.887342,0.748030,-0.032647,1.000000,2.000000,4.000000,4.200000,6.620000
IVT,5,Sat,13,13:00,39.000000,1.076923,0.000000,6.000000,1.305547,0.209055,1.704453,1.212294,1.870233,4.434192,0.000000,1.000000,1.000000,3.100000,5.240000
IVT,5,Sat,14,14:00,39.000000,0.769231,0.000000,4.000000,0.930804,0.149048,0.866397,1.210046,1.522773,2.875164,0.000000,1.000000,1.000000,2.100000,3.620000
IVT,5,Sat,15,15:00,39.000000,0.461538,0.000000,2.000000,0.682339,0.109262,0.465587,1.478402,1.193447,0.214530,0.000000,0.000000,1.000000,2.000000,2.000000
IVT,5,Sat,16,16:00,39.000000,0.358974,0.000000,1.000000,0.485971,0.077818,0.236167,1.353775,0.611760,-1.716602,0.000000,0.000000,1.000000,1.000000,1.000000
IVT,5,Sat,17,17:00,39.000000,0.358974,0.000000,1.000000,0.485971,0.077818,0.236167,1.353775,0.611760,-1.716602,0.000000,0.000000,1.000000,1.000000,1.000000
IVT,5,Sat,18,18:00,39.000000,0.307692,0.000000,1.000000,0.467572,0.074871,0.218623,1.519609,0.867044,-1.318652,0.000000,0.000000,1.000000,1.000000,1.000000
IVT,5,Sat,19,19:00,39.000000,0.282051,0.000000,1.000000,0.455881,0.072999,0.207827,1.616304,1.007850,-1.040365,0.000000,0.000000,1.000000,1.000000,1.000000
IVT,5,Sat,20,20:00,39.000000,0.282051,0.000000,2.000000,0.510352,0.081722,0.260459,1.809429,1.617266,1.874795,0.000000,0.000000,0.500000,1.000000,1.620000
IVT,5,Sat,21,21:00,39.000000,0.256410,0.000000,3.000000,0.637344,0.102057,0.406208,2.485643,2.943039,9.368611,0.000000,0.000000,0.000000,1.100000,2.620000
IVT,5,Sat,22,22:00,39.000000,0.076923,0.000000,1.000000,0.269953,0.043227,0.072874,3.509386,3.303881,9.395395,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,5,Sat,23,23:00,39.000000,0.230769,0.000000,1.000000,0.426833,0.068348,0.182186,1.849609,1.329719,-0.247247,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,6,Sun,0,00:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,6,Sun,1,01:00,39.000000,0.102564,0.000000,2.000000,0.383534,0.061415,0.147099,3.739459,4.050314,17.063681,0.000000,0.000000,0.000000,1.000000,1.620000
IVT,6,Sun,2,02:00,39.000000,0.205128,0.000000,2.000000,0.469013,0.075102,0.219973,2.286437,2.290519,4.919884,0.000000,0.000000,0.000000,1.000000,1.620000
IVT,6,Sun,3,03:00,39.000000,0.102564,0.000000,1.000000,0.307355,0.049216,0.094467,2.996709,2.725964,5.722008,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,6,Sun,4,04:00,39.000000,0.128205,0.000000,1.000000,0.338688,0.054234,0.114710,2.641770,2.314173,3.534181,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,6,Sun,5,05:00,39.000000,0.128205,0.000000,1.000000,0.338688,0.054234,0.114710,2.641770,2.314173,3.534181,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,6,Sun,6,06:00,39.000000,0.205128,0.000000,1.000000,0.409074,0.065504,0.167341,1.994235,1.519583,0.323017,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,6,Sun,7,07:00,39.000000,0.846154,0.000000,2.000000,0.812354,0.130081,0.659919,0.960055,0.295756,-1.416844,0.000000,1.000000,1.500000,2.000000,2.000000
IVT,6,Sun,8,08:00,39.000000,0.461538,0.000000,3.000000,0.642616,0.102901,0.412955,1.392335,1.718185,4.668610,0.000000,0.000000,1.000000,1.000000,2.240000
IVT,6,Sun,9,09:00,39.000000,0.615385,0.000000,2.000000,0.633095,0.101376,0.400810,1.028780,0.523926,-0.566012,0.000000,1.000000,1.000000,2.000000,2.000000
IVT,6,Sun,10,10:00,39.000000,0.384615,0.000000,2.000000,0.590066,0.094486,0.348178,1.534172,1.284625,0.755782,0.000000,0.000000,1.000000,1.100000,2.000000
IVT,6,Sun,11,11:00,39.000000,0.487179,0.000000,2.000000,0.683328,0.109420,0.466937,1.402620,1.091683,0.008030,0.000000,0.000000,1.000000,2.000000,2.000000
IVT,6,Sun,12,12:00,39.000000,0.384615,0.000000,2.000000,0.590066,0.094486,0.348178,1.534172,1.284625,0.755782,0.000000,0.000000,1.000000,1.100000,2.000000
IVT,6,Sun,13,13:00,39.000000,0.282051,0.000000,2.000000,0.559545,0.089599,0.313090,1.983841,1.909171,2.869509,0.000000,0.000000,0.000000,1.100000,2.000000
IVT,6,Sun,14,14:00,39.000000,0.307692,0.000000,2.000000,0.520822,0.083398,0.271255,1.692670,1.442937,1.250667,0.000000,0.000000,1.000000,1.000000,1.620000
IVT,6,Sun,15,15:00,39.000000,0.205128,0.000000,1.000000,0.409074,0.065504,0.167341,1.994235,1.519583,0.323017,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,6,Sun,16,16:00,39.000000,0.205128,0.000000,2.000000,0.469013,0.075102,0.219973,2.286437,2.290519,4.919884,0.000000,0.000000,0.000000,1.000000,1.620000
IVT,6,Sun,17,17:00,39.000000,0.307692,0.000000,1.000000,0.467572,0.074871,0.218623,1.519609,0.867044,-1.318652,0.000000,0.000000,1.000000,1.000000,1.000000
IVT,6,Sun,18,18:00,39.000000,0.230769,0.000000,1.000000,0.426833,0.068348,0.182186,1.849609,1.329719,-0.247247,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,6,Sun,19,19:00,39.000000,0.333333,0.000000,2.000000,0.662266,0.106047,0.438596,1.986799,1.803798,1.910270,0.000000,0.000000,0.000000,2.000000,2.000000
IVT,6,Sun,20,20:00,39.000000,0.230769,0.000000,1.000000,0.426833,0.068348,0.182186,1.849609,1.329719,-0.247247,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,6,Sun,21,21:00,39.000000,0.230769,0.000000,2.000000,0.484580,0.077595,0.234818,2.099847,2.033832,3.643442,0.000000,0.000000,0.000000,1.000000,1.620000
IVT,6,Sun,22,22:00,39.000000,0.179487,0.000000,1.000000,0.388776,0.062254,0.151147,2.166040,1.737954,1.072876,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,6,Sun,23,23:00,39.000000,0.076923,0.000000,1.000000,0.269953,0.043227,0.072874,3.509386,3.303881,9.395395,0.000000,0.000000,0.000000,1.000000,1.000000
MYE,0,Mon,0,00:00,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,0,Mon,1,01:00,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,0,Mon,2,02:00,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,0,Mon,3,03:00,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,0,Mon,4,04:00,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,0,Mon,5,05:00,40.000000,2.125000,0.000000,5.000000,1.264658,0.199960,1.599359,0.595133,0.073810,-0.364650,1.000000,2.000000,3.000000,4.000000,4.610000
MYE,0,Mon,6,06:00,40.000000,5.375000,0.000000,9.000000,2.317022,0.366353,5.368590,0.431074,-0.691423,0.228372,4.000000,6.000000,7.000000,9.000000,9.000000
MYE,0,Mon,7,07:00,40.000000,3.150000,0.000000,7.000000,1.747526,0.276308,3.053846,0.554770,0.213783,-0.338101,2.000000,3.000000,4.000000,6.000000,6.610000
MYE,0,Mon,8,08:00,40.000000,3.225000,0.000000,6.000000,1.624926,0.256923,2.640385,0.503853,-0.459006,-0.485665,2.750000,3.000000,4.000000,5.050000,6.000000
MYE,0,Mon,9,09:00,40.000000,3.050000,0.000000,7.000000,1.767948,0.279537,3.125641,0.579655,-0.079565,-0.442910,2.000000,3.000000,4.250000,5.050000,6.610000
MYE,0,Mon,10,10:00,40.000000,3.850000,0.000000,8.000000,2.045006,0.323344,4.182051,0.531171,-0.014107,-0.749900,3.000000,3.000000,5.000000,7.000000,7.610000
MYE,0,Mon,11,11:00,40.000000,3.150000,0.000000,7.000000,1.511494,0.238988,2.284615,0.479839,0.107628,0.041962,2.000000,3.000000,4.000000,5.000000,6.220000
MYE,0,Mon,12,12:00,40.000000,2.675000,0.000000,6.000000,1.542351,0.243867,2.378846,0.576580,-0.038042,-0.163922,2.000000,3.000000,4.000000,5.050000,6.000000
MYE,0,Mon,13,13:00,40.000000,1.500000,0.000000,4.000000,1.109400,0.175412,1.230769,0.739600,0.296509,-0.372588,1.000000,2.000000,2.000000,3.050000,4.000000
MYE,0,Mon,14,14:00,40.000000,1.475000,0.000000,6.000000,1.339489,0.211792,1.794231,0.908128,0.932107,1.590657,0.000000,1.000000,2.000000,3.000000,4.830000
MYE,0,Mon,15,15:00,40.000000,1.050000,0.000000,3.000000,0.985797,0.155868,0.971795,0.938854,0.741260,-0.326399,0.000000,1.000000,1.250000,3.000000,3.000000
MYE,0,Mon,16,16:00,40.000000,0.500000,0.000000,2.000000,0.716115,0.113228,0.512821,1.432230,1.102440,-0.117888,0.000000,0.000000,1.000000,2.000000,2.000000
MYE,0,Mon,17,17:00,40.000000,0.250000,0.000000,2.000000,0.493548,0.078037,0.243590,1.974192,1.852155,2.819007,0.000000,0.000000,0.000000,1.000000,1.610000
MYE,0,Mon,18,18:00,40.000000,0.200000,0.000000,1.000000,0.405096,0.064051,0.164103,2.025479,1.559086,0.450747,0.000000,0.000000,0.000000,1.000000,1.000000
MYE,0,Mon,19,19:00,40.000000,0.075000,0.000000,2.000000,0.349908,0.055325,0.122436,4.665446,4.982605,25.614429,0.000000,0.000000,0.000000,0.050000,1.610000
MYE,0,Mon,20,20:00,40.000000,0.100000,0.000000,1.000000,0.303822,0.048038,0.092308,3.038218,2.771708,5.979137,0.000000,0.000000,0.000000,1.000000,1.000000
MYE,0,Mon,21,21:00,40.000000,0.075000,0.000000,1.000000,0.266747,0.042176,0.071154,3.556624,3.354255,9.735881,0.000000,0.000000,0.000000,1.000000,1.000000
MYE,0,Mon,22,22:00,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,0,Mon,23,23:00,40.000000,0.025000,0.000000,1.000000,0.158114,0.025000,0.025000,6.324555,6.324555,40.000000,0.000000,0.000000,0.000000,0.000000,0.610000
MYE,1,Tue,0,00:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,Tue,1,01:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,Tue,2,02:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,Tue,3,03:00,39.000000,0.025641,0.000000,1.000000,0.160128,0.025641,0.025641,6.244998,6.244998,39.000000,0.000000,0.000000,0.000000,0.000000,0.620000
MYE,1,Tue,4,04:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,Tue,5,05:00,39.000000,0.102564,0.000000,1.000000,0.307355,0.049216,0.094467,2.996709,2.725964,5.722008,0.000000,0.000000,0.000000,1.000000,1.000000
MYE,1,Tue,6,06:00,39.000000,2.897436,0.000000,6.000000,1.353259,0.216695,1.831309,0.467054,0.598301,0.198884,2.000000,3.000000,3.500000,5.100000,6.000000
MYE,1,Tue,7,07:00,39.000000,5.717949,3.000000,10.000000,1.791041,0.286796,3.207827,0.313231,0.333221,-0.447507,5.000000,5.000000,7.000000,8.100000,9.620000
MYE,1,Tue,8,08:00,39.000000,3.025641,0.000000,7.000000,1.495382,0.239453,2.236167,0.494236,0.451776,0.193636,2.000000,3.000000,4.000000,5.100000,6.620000
MYE,1,Tue,9,09:00,39.000000,3.461538,0.000000,6.000000,1.519109,0.243252,2.307692,0.438854,-0.231475,-0.334503,3.000000,4.000000,4.000000,6.000000,6.000000
MYE,1,Tue,10,10:00,39.000000,3.205128,1.000000,7.000000,1.398862,0.223997,1.956815,0.436445,0.708364,0.416448,2.000000,3.000000,4.000000,6.000000,6.620000
MYE,1,Tue,11,11:00,39.000000,3.461538,1.000000,8.000000,1.635883,0.261951,2.676113,0.472588,1.022400,0.949569,3.000000,3.000000,4.000000,7.000000,7.620000
MYE,1,Tue,12,12:00,39.000000,3.179487,0.000000,5.000000,1.274689,0.204114,1.624831,0.400910,-0.595599,-0.182529,2.500000,3.000000,4.000000,5.000000,5.000000
MYE,1,Tue,13,13:00,39.000000,2.282051,0.000000,5.000000,1.431759,0.229265,2.049933,0.627400,0.209919,-0.740172,1.000000,2.000000,3.000000,5.000000,5.000000
MYE,1,Tue,14,14:00,39.000000,1.717949,0.000000,6.000000,1.296731,0.207643,1.681511,0.754814,0.711654,1.493375,1.000000,2.000000,3.000000,3.000000,4.860000
MYE,1,Tue,15,15:00,39.000000,1.102564,0.000000,3.000000,0.911762,0.145999,0.831309,0.826946,0.667441,-0.107245,0.500000,1.000000,1.500000,3.000000,3.000000
MYE,1,Tue,16,16:00,39.000000,0.794872,0.000000,3.000000,0.832861,0.133364,0.693657,1.047793,0.698956,-0.355671,0.000000,1.000000,1.000000,2.000000,2.620000
MYE,1,Tue,17,17:00,39.000000,0.538462,0.000000,2.000000,0.719874,0.115272,0.518219,1.336909,0.974094,-0.354754,0.000000,0.000000,1.000000,2.000000,2.000000
MYE,1,Tue,18,18:00,39.000000,0.256410,0.000000,2.000000,0.548584,0.087844,0.300945,2.139479,2.107871,3.707873,0.000000,0.000000,0.000000,1.100000,2.000000
MYE,1,Tue,19,19:00,39.000000,0.102564,0.000000,1.000000,0.307355,0.049216,0.094467,2.996709,2.725964,5.722008,0.000000,0.000000,0.000000,1.000000,1.000000
MYE,1,Tue,20,20:00,39.000000,0.076923,0.000000,1.000000,0.269953,0.043227,0.072874,3.509386,3.303881,9.395395,0.000000,0.000000,0.000000,1.000000,1.000000
MYE,1,Tue,21,21:00,39.000000,0.128205,0.000000,1.000000,0.338688,0.054234,0.114710,2.641770,2.314173,3.534181,0.000000,0.000000,0.000000,1.000000,1.000000
MYE,1,Tue,22,22:00,39.000000,0.025641,0.000000,1.000000,0.160128,0.025641,0.025641,6.244998,6.244998,39.000000,0.000000,0.000000,0.000000,0.000000,0.620000
MYE,1,Tue,23,23:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,2,Wed,0,00:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
